2024-01-26 11:49:56.690106,247112550,14.189393333333333,40.719755,2.4,40.8
2024-01-26 11:49:59.567639,247042900,13.9078,40.750773333333335,0,33
2024-01-26 11:50:00.284361,247047700,14.09555,40.77727,11.1,49.8
2024-01-26 11:50:00.977288,247047300,14.026346666666665,40.766525,0,223.3
2024-01-26 11:50:01.922690,636022540,14.43723,40.73189,0,120.9
2024-01-26 11:50:08.886177,247104200,14.223061666666666,40.828786666666666,0,92.5
2024-01-26 11:50:10.115083,247070900,14.376081666666666,40.63037666666666,0,330.5
2024-01-26 11:50:12.265833,247131440,13.97555,40.805933333333336,3,340.9
2024-01-26 11:50:12.266037,256649000,13.596343333333333,40.614821666666664,11.1,287.8
2024-01-26 11:50:12.266514,247048600,14.001149999999999,40.771116666666664,14.1,74
2024-01-26 11:50:12.777446,247070900,14.376081666666666,40.63037666666666,0,333.1
2024-01-26 11:50:18.204660,247069100,14.388895,40.63535666666667,0.1,360
2024-01-26 11:50:21.072721,247112500,14.272733333333333,40.7741,27.4,177
2024-01-26 11:50:21.090635,247112500,14.272733333333333,40.7741,27.4,177
2024-01-26 11:50:22.759402,247047400,13.939178333333333,40.744211666666665,0,41.6
2024-01-26 11:50:23.017321,255806056,14.288343333333334,40.838501666666666,0,176.7
2024-01-26 11:50:24.655752,247390300,14.241816666666667,40.558933333333336,9.2,100.7
2024-01-26 11:50:25.065476,247113220,14.274168333333334,40.62716833333333,0.3,336.1
2024-01-26 11:50:28.547164,247055800,14.376833333333334,40.63053333333333,0,288
2024-01-26 11:50:30.697553,247048900,14.101898333333333,40.80083333333334,10.4,7.3
2024-01-26 11:50:34.931337,247052600,14.180883333333332,40.78171666666666,9.1,79
2024-01-26 11:50:39.094232,247113010,14.115716666666666,40.822019999999995,0,360
2024-01-26 11:50:44.203605,247387800,14.270018333333333,40.841339999999995,0,277.1
2024-01-26 11:50:44.828771,247444500,14.273023333333333,40.838453333333334,6.5,221.4
2024-01-26 11:50:48.720143,247061200,13.939566666666668,40.7441,1.6,66
2024-01-26 11:50:49.743973,247058800,14.25194,40.652875,28.6,358.9
2024-01-26 11:50:49.744574,247047200,14.275333333333332,40.73748333333333,14.3,8
2024-01-26 11:50:51.382444,247080400,14.22105,40.823663333333336,0,0
2024-01-26 11:50:52.714397,247058700,14.254563333333333,40.83701333333333,0,210.3
2024-01-26 11:50:54.864124,247300000,14.261466666666667,40.84283666666667,0,320.1
2024-01-26 11:50:55.171307,247170200,14.349733333333335,40.569116666666666,3.3,241
2024-01-26 11:50:56.707407,247058800,14.251843333333333,40.653938333333336,28.6,357.4
2024-01-26 11:51:00.803478,247047300,14.026346666666665,40.766525,0,223.3
2024-01-26 11:51:00.804056,247048900,14.102219999999999,40.802344999999995,10.3,9.3
2024-01-26 11:51:01.213005,247007400,14.117231666666667,40.824038333333334,0,0
2024-01-26 11:51:02.236973,247113970,13.955540000000001,40.7838,2.9,75.1
2024-01-26 11:51:02.237161,247042900,13.907801666666668,40.75077,0,33
2024-01-26 11:51:09.814713,247214700,14.276795,40.84180833333333,0,121.8
2024-01-26 11:51:13.910862,247070900,14.376085,40.63036666666667,0,327.4
2024-01-26 11:51:16.368524,247048600,14.00605,40.77206666666667,13.9,77
2024-01-26 11:51:16.369217,256649000,13.591915,40.61584333333334,11,286.8
2024-01-26 11:51:16.369423,247100690,13.762075000000001,40.96662666666667,3.4,136.4
2024-01-26 11:51:18.723651,247069100,14.388893333333334,40.63535666666667,0.2,360
2024-01-26 11:51:21.181359,247112500,14.2721,40.76635,27.3,183
2024-01-26 11:51:22.307682,247047400,13.939176666666667,40.744209999999995,0,330.4
2024-01-26 11:51:24.562142,255806056,14.288343333333334,40.838501666666666,0,275.6
2024-01-26 11:51:24.562709,247113220,14.273931666666666,40.62792666666667,5.4,37.2
2024-01-26 11:51:29.110864,247047700,14.097983333333334,40.78151833333333,11.4,15.7
2024-01-26 11:51:29.579720,605076051,14.326583333333334,40.80562833333333,0,104.5
2024-01-26 11:51:31.729043,636022540,14.437228333333334,40.73188666666667,0,120.9
2024-01-26 11:51:32.650150,247387800,14.270033333333334,40.841335,0,277.1
2024-01-26 11:51:35.005514,247131440,13.97485,40.80698333333333,3.3,338
2024-01-26 11:51:36.951273,247055800,14.37685,40.63053333333333,0,288
2024-01-26 11:51:40.739901,247048900,14.102708333333334,40.80417833333333,10.3,11.6
2024-01-26 11:51:44.222706,247387800,14.270045000000001,40.841343333333334,0,277.1
2024-01-26 11:51:44.223251,247052600,14.184733333333332,40.7824,9.1,79
2024-01-26 11:51:44.845901,247444500,14.271071666666668,40.83745,6.3,248.2
2024-01-26 11:51:45.553003,247104200,14.22307,40.828786666666666,0,92.5
2024-01-26 11:51:45.555806,247097500,14.271766666666668,40.834633333333336,14.6,105
2024-01-26 11:51:46.781288,247265800,14.259766666666668,40.837183333333336,0,204
2024-01-26 11:51:48.727013,247051300,14.264196666666667,40.83426833333333,0,207.6
2024-01-26 11:51:49.751291,247047200,14.276133333333332,40.74153333333334,14.4,7
2024-01-26 11:51:51.594107,247080400,14.22105,40.823665,0,0
2024-01-26 11:51:52.720808,247058700,14.254563333333333,40.83701333333333,0,210.3
2024-01-26 11:51:54.871024,247300000,14.261466666666667,40.84283666666667,0,320.1
2024-01-26 11:51:54.886309,247114150,13.976368333333333,40.79981833333333,3.3,340.5
2024-01-26 11:51:57.431062,247058800,14.251068333333334,40.661375,28,355.8
2024-01-26 11:51:57.738387,247097500,14.272716666666668,40.834266666666664,14.6,110
2024-01-26 11:52:05.111097,247170200,14.348383333333334,40.568666666666665,3.4,249
2024-01-26 11:52:11.255301,247042900,13.907798333333334,40.75077,0,33
2024-01-26 11:52:12.382057,247007400,14.117231666666667,40.82404,0,0
2024-01-26 11:52:13.200907,247070900,14.37609,40.63037666666666,0,322.6
2024-01-26 11:52:14.942269,247057100,14.261833333333334,40.84083333333333,0,262
2024-01-26 11:52:17.092020,247061200,13.940266666666668,40.744746666666664,4.7,20
2024-01-26 11:52:19.754474,247080400,14.22105,40.823665,0,0
2024-01-26 11:52:22.724198,247112500,14.271416666666665,40.758833333333335,27.1,183
2024-01-26 11:52:24.055536,247390300,14.241048333333334,40.55625166666667,7.2,229.7
2024-01-26 11:52:24.977088,247113220,14.274978333333333,40.62925833333334,4,26.5
2024-01-26 11:52:30.916688,247048600,14.012233333333334,40.77265,14,86
2024-01-26 11:52:30.917374,247222800,13.908086666666666,40.75164666666667,0,0
2024-01-26 11:52:30.917567,256649000,13.587296666666667,40.61696,11,287.7
2024-01-26 11:52:34.807595,255806056,14.288341666666668,40.838501666666666,0,92.2
2024-01-26 11:52:36.878985,247055800,14.376833333333334,40.63053333333333,0,288
2024-01-26 11:52:37.401287,247047700,14.098878333333333,40.78509,11.3,12.7
2024-01-26 11:52:39.108336,247113010,14.115738333333333,40.82201,0,360
2024-01-26 11:52:40.543571,247047300,14.026346666666665,40.766525,0,223.3
2024-01-26 11:52:40.785372,247048900,14.103441666666667,40.80702333333333,10.4,11.2
2024-01-26 11:52:43.818928,247387800,14.270011666666667,40.84133833333333,0,277.1
2024-01-26 11:52:44.126203,247052600,14.187833333333334,40.783183333333334,9,71
2024-01-26 11:52:44.946618,247444500,14.268804999999999,40.83773333333333,6.5,289.5
2024-01-26 11:52:45.252694,247104200,14.223071666666668,40.82878,0,102.9
2024-01-26 11:52:46.471602,247097500,14.277316666666668,40.83143333333333,20,130
2024-01-26 11:52:46.537904,247069100,14.388898333333334,40.63536,0.1,360
2024-01-26 11:52:47.199260,247049300,14.09477,40.776163333333336,12.2,64.6
2024-01-26 11:52:48.730719,636020869,14.286718333333333,40.839196666666666,0,4.7
2024-01-26 11:52:49.763624,247047200,14.276783333333332,40.74543333333334,14.4,7
2024-01-26 11:52:51.806120,247047400,13.939186666666666,40.744193333333335,0,43
2024-01-26 11:52:52.522892,247100690,13.763256666666667,40.96572666666667,3.3,135.9
2024-01-26 11:52:52.523082,247131440,13.974116666666667,40.80798333333333,3.3,329.3
2024-01-26 11:52:58.871695,247058800,14.250725,40.66945833333333,29,358
2024-01-26 11:53:02.789833,247213200,14.27375,40.84368,0,276
2024-01-26 11:53:02.799940,247237700,14.295166666666667,40.832166666666666,0.1,184
2024-01-26 11:53:05.118754,247170200,14.34715,40.568333333333335,3.6,251
2024-01-26 11:53:10.852622,636022540,14.437196666666667,40.73189,0,120.9
2024-01-26 11:53:12.388179,247007400,14.117233333333333,40.82404,0,0
2024-01-26 11:53:12.594963,247070900,14.376085,40.63037666666666,0,323.2
2024-01-26 11:53:15.972737,247531000,14.276676666666667,40.841069999999995,0,360
2024-01-26 11:53:18.635113,247042900,13.907801666666668,40.75077,0,33
2024-01-26 11:53:20.278536,247080400,14.22105,40.823663333333336,0,0
2024-01-26 11:53:24.062558,247112500,14.270783333333332,40.75103333333333,27.7,183
2024-01-26 11:53:31.947155,247058700,14.254571666666667,40.83701333333333,0,210.3
2024-01-26 11:53:34.407524,255806056,14.28834,40.838501666666666,0,302.4
2024-01-26 11:53:35.307060,247113220,14.27565,40.63015666666667,2.5,25.7
2024-01-26 11:53:36.862660,247048600,14.018483333333334,40.77276666666667,14,88
2024-01-26 11:53:36.862860,247042900,13.9078,40.750773333333335,0,33
2024-01-26 11:53:36.863044,256649000,13.58294,40.61801666666667,10.9,288.1
2024-01-26 11:53:37.476947,247055800,14.376816666666667,40.63054666666667,0,288
2024-01-26 11:53:37.784006,247047700,14.099791666666667,40.78818166666667,11.3,13
2024-01-26 11:53:40.753699,247047300,14.026346666666665,40.766525,0,223.3
2024-01-26 11:53:40.958631,247048900,14.104221666666666,40.80984333333333,10.3,12.3
2024-01-26 11:53:41.583976,247182500,14.2918,40.83678333333333,0,58
2024-01-26 11:53:42.917235,247070900,14.37609,40.630379999999995,0,328.3
2024-01-26 11:53:42.965201,247120100,14.264861666666667,40.84258666666666,0,324.1
2024-01-26 11:53:44.239167,247052600,14.191049999999999,40.784,8.9,70
2024-01-26 11:53:44.644989,247444500,14.266593333333333,40.838476666666665,6.5,301
2024-01-26 11:53:45.226925,247104200,14.223075,40.82878,0,99.7
2024-01-26 11:53:46.488185,247097500,14.275966666666667,40.82618333333333,20.7,209
2024-01-26 11:53:46.540910,247069100,14.388893333333334,40.63535666666667,0.2,360
2024-01-26 11:53:47.205144,247049300,14.097651666666668,40.77841,11.8,23.7
2024-01-26 11:53:48.741097,247061200,13.944616666666667,40.748466666666666,20.9,50
2024-01-26 11:53:52.325312,247131440,13.973483333333332,40.8087,3.1,321.5
2024-01-26 11:53:52.325806,247113970,13.958776666666667,40.784591666666664,2.7,75.5
2024-01-26 11:53:52.946435,247387800,14.270006666666665,40.84133833333333,0,277.1
2024-01-26 11:53:57.439342,247047200,14.2776,40.74975,14.4,8
2024-01-26 11:53:57.440378,247061200,13.945916666666667,40.74913333333333,23.7,54
2024-01-26 11:53:59.142805,247058800,14.250486666666665,40.67715833333333,27.3,0.9
2024-01-26 11:54:04.510863,247170200,14.34585,40.568,3.6,248
2024-01-26 11:54:10.266737,247100690,13.764623333333333,40.96471333333333,3.5,121.9
2024-01-26 11:54:10.552338,247376900,14.264836666666667,40.842443333333335,0,346.1
2024-01-26 11:54:10.757703,636022540,14.437183333333333,40.731883333333336,0,120.9
2024-01-26 11:54:12.293299,247219700,14.317155000000001,40.806666666666665,0,0.1
2024-01-26 11:54:14.341484,247089770,14.113886666666668,40.827095,0,277.5
2024-01-26 11:54:17.823070,247113010,14.115723333333333,40.82200666666667,0,360
2024-01-26 11:54:21.099852,247007400,14.117233333333333,40.824041666666666,0,0
2024-01-26 11:54:21.612080,247097500,14.271533333333334,40.823600000000006,23.2,229
2024-01-26 11:54:23.957823,247112500,14.27115,40.74316666666667,27.6,176
2024-01-26 11:54:24.700948,247042900,13.907806666666666,40.75077,0,33
2024-01-26 11:54:29.901076,247051300,14.264181666666667,40.83427166666667,0,207.6
2024-01-26 11:54:29.901564,247080400,14.22105,40.823663333333336,0,0
2024-01-26 11:54:31.954385,247058700,14.254563333333333,40.837023333333335,0,210.3
2024-01-26 11:54:32.778491,247047400,13.939415,40.744726666666665,0.4,57.3
2024-01-26 11:54:34.617126,255806056,14.28834,40.838501666666666,0,149.6
2024-01-26 11:54:34.821426,247390300,14.240536666666666,40.555809999999994,0,60
2024-01-26 11:54:34.822066,247300000,14.261466666666667,40.84283666666667,0,320.1
2024-01-26 11:54:37.724038,247047700,14.100601666666668,40.791295,11.3,11.6
2024-01-26 11:54:40.761250,247048900,14.104999999999999,40.812673333333336,10.4,11.6
2024-01-26 11:54:42.665819,247131440,13.972933333333334,40.8093,3.1,325
2024-01-26 11:54:42.666093,256649000,13.579036666666667,40.61899666666667,10.9,287.6
2024-01-26 11:54:42.666438,247048600,14.0236,40.77251666666667,11.2,97
2024-01-26 11:54:43.116419,247070900,14.376093333333333,40.630379999999995,0,328.2
2024-01-26 11:54:47.519195,255806056,14.28834,40.83850333333333,0,206.3
2024-01-26 11:54:47.519544,247113220,14.276046666666668,40.630763333333334,1.8,18.1
2024-01-26 11:54:47.616796,247097500,14.268333333333334,40.821866666666665,24.5,233
2024-01-26 11:54:48.031234,247055800,14.376816666666667,40.63054666666667,0,288
2024-01-26 11:54:50.796060,247007400,14.117233333333333,40.82404333333333,0,0
2024-01-26 11:54:53.262011,247387800,14.270021666666667,40.84132833333333,0,277.1
2024-01-26 11:54:54.790358,247052600,14.194466666666667,40.78515,9,67
2024-01-26 11:54:55.507061,247069100,14.388875,40.63534666666667,0,360
2024-01-26 11:54:57.861944,247049300,14.099073333333333,40.782178333333334,12.1,12.7
2024-01-26 11:54:58.593246,247051300,14.264178333333332,40.83427833333334,0,207.6
2024-01-26 11:54:59.296443,247058800,14.25071,40.68471666666667,26.9,0.9
2024-01-26 11:55:06.054124,247061200,13.954015,40.75239,27.3,62
2024-01-26 11:55:06.054561,247131440,13.97255,40.80963333333333,2.8,316.9
2024-01-26 11:55:07.692331,247047200,14.278699999999999,40.75443333333333,14.4,10
2024-01-26 11:55:10.662139,247047300,14.026375,40.76655166666667,1.1,278
2024-01-26 11:55:10.662442,636022540,14.437191666666667,40.731856666666665,0,120.9
2024-01-26 11:55:13.119514,247295700,14.274444999999998,40.84307,0,360
2024-01-26 11:55:16.498918,247057100,14.261833333333334,40.84083333333333,0,30
2024-01-26 11:55:18.137388,247113010,14.115748333333332,40.82199,0,360
2024-01-26 11:55:23.257554,247052600,14.1959,40.785666666666664,8.9,65
2024-01-26 11:55:24.691099,247112500,14.271483333333332,40.735683333333334,27.1,178
2024-01-26 11:55:25.100811,247042900,13.907801666666668,40.750773333333335,0,33
2024-01-26 11:55:25.200358,247222800,13.908081666666668,40.75163333333333,0,0
2024-01-26 11:55:25.200542,247097500,14.263616666666667,40.819716666666665,24.1,236
2024-01-26 11:55:29.709429,247104200,14.223071666666668,40.82877333333333,0,107.8
2024-01-26 11:55:29.808710,247080400,14.221051666666666,40.823663333333336,0,0
2024-01-26 11:55:31.961800,247058700,14.254555,40.83701333333333,0,210.3
2024-01-26 11:55:32.780506,247047400,13.940786666666666,40.745325,5.6,47.3
2024-01-26 11:55:34.343444,247170200,14.34395,40.567615,3.6,252
2024-01-26 11:55:35.038571,247300000,14.261466666666667,40.84283666666667,0,320.1
2024-01-26 11:55:37.798429,247047700,14.101185,40.794445,11.3,7.4
2024-01-26 11:55:44.658986,255806056,14.288338333333334,40.83850333333333,0,345.7
2024-01-26 11:55:44.659966,247113220,14.276425,40.63128,2.5,31.9
2024-01-26 11:55:46.809424,636020869,14.28669,40.83915666666667,0,4.7
2024-01-26 11:55:47.321512,247097500,14.261183333333333,40.818266666666666,24.1,233
2024-01-26 11:55:47.322398,247055800,14.376833333333334,40.6305,0.3,171
2024-01-26 11:55:50.086485,247048900,14.105901666666666,40.815975,10.3,11.4
2024-01-26 11:55:50.905506,247100690,13.765828333333333,40.96384,3.4,140.5
2024-01-26 11:55:50.906392,256649000,13.575256666666666,40.61991833333333,10.9,288.4
2024-01-26 11:55:51.006175,247114150,13.974501666666667,40.803165,3.3,329.4
2024-01-26 11:55:51.417419,247070900,14.376088333333334,40.630379999999995,0,6.8
2024-01-26 11:55:54.554998,247362700,14.262848333333332,40.83989333333333,0,360
2024-01-26 11:55:55.411438,247373400,14.290146666666667,40.83565,0.1,350
2024-01-26 11:55:55.426198,247069100,14.38892,40.635373333333334,0.1,360
2024-01-26 11:55:57.868720,247049300,14.099748333333334,40.78554333333333,12.1,7.4
2024-01-26 11:56:00.037479,247058800,14.250948333333334,40.69238333333333,28,0.5
2024-01-26 11:56:12.819156,247131440,13.971716666666667,40.810233333333336,3.2,313.4
2024-01-26 11:56:13.741380,247047200,14.27955,40.75905,14.6,5
2024-01-26 11:56:16.649609,247531000,14.27669,40.841073333333334,0,360
2024-01-26 11:56:17.326736,247435700,14.258333333333333,40.8405,0,172
2024-01-26 11:56:17.734641,247113010,14.115728333333333,40.822,0,360
2024-01-26 11:56:20.601715,636022540,14.437191666666667,40.731856666666665,0,120.9
2024-01-26 11:56:23.366486,247052600,14.199000000000002,40.786683333333336,9,65
2024-01-26 11:56:24.083388,247444500,14.265653333333335,40.84256333333334,4.4,335.2
2024-01-26 11:56:25.005285,247061200,13.967366666666667,40.75781333333334,27.3,62
2024-01-26 11:56:28.691657,247112500,14.271783333333333,40.72776666666667,27.1,180
2024-01-26 11:56:29.408210,247080400,14.221053333333334,40.823663333333336,0,0
2024-01-26 11:56:32.070758,247058700,14.254551666666666,40.83698666666667,0,210.3
2024-01-26 11:56:40.208963,247048600,14.0266,40.7718,0.7,80
2024-01-26 11:56:40.307116,247042900,13.907805,40.75077,0,33
2024-01-26 11:56:42.617776,247047400,13.943008333333333,40.747978333333336,14.5,37.4
2024-01-26 11:56:43.954260,247120100,14.264883333333334,40.84252333333333,0,305.4
2024-01-26 11:56:46.611739,247113220,14.277161666666666,40.63193166666667,4.3,38.7
2024-01-26 11:56:47.333554,247097500,14.254566666666667,40.81368333333333,24.3,228
2024-01-26 11:56:48.045279,247055800,14.377381666666668,40.63046333333333,1.1,80
2024-01-26 11:56:49.274357,247047700,14.101686666666666,40.79819333333333,11.4,4.4
2024-01-26 11:56:50.093356,247047300,14.028756666666668,40.768903333333334,10,48
2024-01-26 11:56:50.912748,247058800,14.251068333333334,40.69909833333334,28.1,0.6
2024-01-26 11:56:51.424530,247070900,14.376085,40.630379999999995,0,357.5
2024-01-26 11:56:53.369921,247387800,14.270019999999999,40.841315,0,277.1
2024-01-26 11:56:55.742355,247069100,14.388883333333332,40.63535666666667,0.2,360
2024-01-26 11:56:58.901829,247049300,14.100466666666668,40.78889166666667,12.3,8.5
2024-01-26 11:57:00.947747,247058800,14.251076666666668,40.700421666666664,28.4,0.5
2024-01-26 11:57:02.176484,256649000,13.570654999999999,40.62105833333333,10.9,287.6
2024-01-26 11:57:02.176955,247100690,13.767195,40.96287333333333,3.4,129.8
2024-01-26 11:57:05.965245,247104200,14.223075,40.82877333333333,0,88.9
2024-01-26 11:57:08.789706,247051300,14.264188333333333,40.83427166666667,0,207.6
2024-01-26 11:57:12.416556,247219700,14.317128333333333,40.80670333333333,0,0.1
2024-01-26 11:57:12.417913,247047400,13.945363333333335,40.750585,27,27.2
2024-01-26 11:57:12.826612,247295700,14.274455,40.843065,0,360
2024-01-26 11:57:13.747751,247047200,14.280533333333333,40.762966666666664,14.5,14
2024-01-26 11:57:14.977224,255806056,14.288341666666668,40.838501666666666,0,126.6
2024-01-26 11:57:15.591669,247300000,14.261466666666667,40.84283666666667,0,320.1
2024-01-26 11:57:15.591965,247170200,14.341783333333332,40.56721666666667,3.6,255
2024-01-26 11:57:17.405080,247089770,14.113856666666667,40.82710833333333,0,277.5
2024-01-26 11:57:18.151251,247113010,14.115730000000001,40.822001666666665,0,360
2024-01-26 11:57:20.711230,247048900,14.106991666666666,40.820225,10.4,12
2024-01-26 11:57:21.530387,247061200,13.975933333333334,40.76094666666667,27.3,65
2024-01-26 11:57:23.885823,247052600,14.202116666666665,40.787733333333335,8.9,66
2024-01-26 11:57:24.638041,247444500,14.265088333333333,40.842771666666664,0.7,274.4
2024-01-26 11:57:29.210813,247112500,14.272083333333335,40.719833333333334,27.3,178
2024-01-26 11:57:32.180226,636022540,14.437201666666665,40.73185,0,120.9
2024-01-26 11:57:33.101888,605076051,14.326408333333335,40.80568166666667,0,104.5
2024-01-26 11:57:35.047668,247131440,13.9703,40.81103333333333,3,303.7
2024-01-26 11:57:38.734099,247048600,14.0267,40.77196666666667,1.2,96
2024-01-26 11:57:39.594475,247080400,14.221055,40.823663333333336,0,0
2024-01-26 11:57:46.791443,247113220,14.278906666666668,40.63309,7.5,45.6
2024-01-26 11:57:47.335675,247097500,14.247233333333332,40.809650000000005,24.2,236
2024-01-26 11:57:48.052904,247055800,14.378598333333334,40.631099999999996,6.8,40
2024-01-26 11:57:49.998257,247047300,14.030423333333333,40.77141166666667,11,348.4
2024-01-26 11:57:50.919555,247047400,13.945661666666666,40.75335,28.2,0.4
2024-01-26 11:57:50.919842,247042900,13.9078,40.750773333333335,0,33
2024-01-26 11:57:52.148308,247070900,14.376085,40.63037666666666,0,344.7
2024-01-26 11:57:58.497582,247047700,14.10246,40.801833333333335,11.4,8
2024-01-26 11:58:01.159869,247058800,14.251358333333334,40.708391666666664,28.5,1.5
