2024-01-26 13:09:20.70955+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:11:01.779911+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:12:01.685415+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:13:41.187065+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:15:21.572866+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:16:21.682519+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:17:21.58706+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:18:21.492232+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:19:21.396922+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:21:02.364836+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:22:02.578803+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:23:42.110594+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:24:42.322534+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:26:21.242219+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:27:21.250834+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:28:21.790441+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:29:21.835598+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:31:01.617511+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:32:01.726542+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:33:41.671562+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:35:21.818583+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:36:22.897966+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:37:21.402303+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:38:21.236742+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:39:21.539991+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:41:01.279526+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:41:41.624026+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:42:01.796958+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:43:01.620864+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:44:41.55492+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:45:45.29362+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:47:22.334369+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:48:22.421865+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:51:03.908863+01,247047300,13.939588,40.745307,0.000000,350.600000
2024-01-26 13:54:42.125796+01,247047300,13.941672,40.746267,6.400000,32.800000
2024-01-26 13:56:21.250673+01,247047300,13.944973,40.749515,11.200000,31.500000
2024-01-26 13:57:33.122602+01,247047300,13.947912,40.752353,14.400000,47.700000
2024-01-26 13:58:09.283712+01,247047300,13.950727,40.753985,14.800000,53.900000
2024-01-26 13:58:38.57022+01,247047300,13.953012,40.755230,14.700000,54.900000
2024-01-26 13:59:43.083026+01,247047300,13.957775,40.757790,14.500000,55.000000
2024-01-26 14:01:01.524701+01,247047300,13.963852,40.760652,12.700000,61.400000
2024-01-26 14:02:01.734362+01,247047300,13.968035,40.762310,13.400000,66.200000
2024-01-26 14:03:01.53663+01,247047300,13.972955,40.763778,14.700000,69.300000
2024-01-26 14:04:06.049438+01,247047300,13.977987,40.765347,14.800000,67.300000
2024-01-26 11:48:01.063963+01,247112550,14.188347,40.718752,2.700000,38.700000
2024-01-26 11:49:56.690106+01,247112550,14.189393,40.719755,2.400000,40.800000
2024-01-26 12:07:09.825547+01,247112550,14.198803,40.728938,2.500000,31.200000
2024-01-26 12:09:57.3528+01,247112550,14.200323,40.730370,2.500000,39.700000
2024-01-26 12:17:16.755133+01,247112550,14.204152,40.734437,2.700000,34.500000
2024-01-26 12:20:38.997037+01,247112550,14.205958,40.736232,2.300000,34.200000
2024-01-26 12:23:34.922108+01,247112550,14.207423,40.737852,2.500000,43.100000
2024-01-26 12:37:04.813154+01,247112550,14.209708,40.746610,3.100000,331.700000
2024-01-26 12:38:04.922531+01,247112550,14.209168,40.747293,2.900000,323.000000
2024-01-26 12:38:07.789866+01,247112550,14.209142,40.747312,2.700000,310.800000
2024-01-26 12:39:07.797312+01,247112550,14.208473,40.747945,2.800000,327.100000
2024-01-26 12:39:11.687389+01,247112550,14.208442,40.747978,3.100000,313.600000
2024-01-26 12:40:27.36368+01,247112550,14.207773,40.748832,2.600000,331.900000
2024-01-26 12:40:27.773245+01,247112550,14.207765,40.748843,2.600000,327.400000
2024-01-26 12:45:57.605718+01,247112550,14.205207,40.752097,2.500000,324.100000
2024-01-26 12:57:55.129051+01,247112550,14.199087,40.758428,2.400000,321.700000
2024-01-26 13:09:12.107923+01,247112550,14.195708,40.760742,2.600000,116.300000
2024-01-26 13:10:24.204457+01,247112550,14.196670,40.760288,2.800000,133.700000
2024-01-26 13:11:41.614623+01,247112550,14.197668,40.759502,3.400000,141.900000
2024-01-26 13:12:01.992453+01,247112550,14.197870,40.759232,3.000000,140.900000
2024-01-26 13:17:46.01972+01,247112550,14.197777,40.758492,3.000000,293.700000
2024-01-26 13:26:22.813531+01,247112550,14.203925,40.759422,9.300000,89.900000
2024-01-26 13:34:41.682884+01,247112550,14.223698,40.757730,6.900000,141.300000
2024-01-26 13:35:43.348976+01,247112550,14.225687,40.756367,7.400000,125.300000
2024-01-26 13:36:11.382466+01,247112550,14.226728,40.755762,7.600000,123.100000
2024-01-26 11:48:04.264479+01,247444500,14.274415,40.842125,1.300000,169.000000
2024-01-26 11:49:34.479848+01,247444500,14.274527,40.840267,5.100000,199.400000
2024-01-26 11:50:44.828771+01,247444500,14.273023,40.838453,6.500000,221.400000
2024-01-26 11:51:44.845901+01,247444500,14.271072,40.837450,6.300000,248.200000
2024-01-26 11:52:44.946618+01,247444500,14.268805,40.837733,6.500000,289.500000
2024-01-26 11:53:44.644989+01,247444500,14.266593,40.838477,6.500000,301.000000
2024-01-26 11:56:24.083388+01,247444500,14.265653,40.842563,4.400000,335.200000
2024-01-26 11:57:24.638041+01,247444500,14.265088,40.842772,0.700000,274.400000
2024-01-26 11:58:34.568887+01,247444500,14.264893,40.842793,0.200000,273.400000
2024-01-26 11:59:34.447173+01,247444500,14.264885,40.842813,0.100000,344.100000
2024-01-26 11:59:45.096559+01,247444500,14.264883,40.842812,0.000000,344.100000
2024-01-26 12:00:34.920675+01,247444500,14.264883,40.842813,0.000000,344.100000
2024-01-26 12:05:37.358914+01,247444500,14.264893,40.842793,0.000000,164.500000
2024-01-26 12:08:39.447428+01,247444500,14.264907,40.842787,0.000000,164.500000
2024-01-26 12:11:36.783754+01,247444500,14.264900,40.842797,0.000000,164.500000
2024-01-26 12:23:34.922407+01,247444500,14.264895,40.842798,0.000000,164.500000
2024-01-26 12:26:41.189505+01,247444500,14.264898,40.842795,0.000000,164.500000
2024-01-26 12:35:39.204788+01,247444500,14.264898,40.842797,0.000000,164.500000
2024-01-26 12:41:39.249009+01,247444500,14.264902,40.842805,0.000000,164.500000
2024-01-26 12:53:38.102414+01,247444500,14.264915,40.842798,0.000000,164.500000
2024-01-26 13:05:37.576707+01,247444500,14.264905,40.842812,0.000000,164.500000
2024-01-26 13:08:43.538047+01,247444500,14.264905,40.842798,0.000000,164.500000
2024-01-26 13:20:43.215378+01,247444500,14.264922,40.842817,0.000000,164.500000
2024-01-26 13:23:38.219399+01,247444500,14.264917,40.842798,0.000000,164.500000
2024-01-26 13:26:41.415949+01,247444500,14.264917,40.842812,0.000000,164.500000
2024-01-26 13:35:40.660002+01,247444500,14.264915,40.842810,0.000000,164.500000
2024-01-26 13:38:40.271871+01,247444500,14.264910,40.842815,0.000000,164.500000
2024-01-26 13:50:40.254089+01,247444500,14.264903,40.842798,0.000000,164.500000
2024-01-26 13:53:37.920378+01,247444500,14.264905,40.842802,0.000000,164.500000
2024-01-26 11:48:05.595262+01,247069100,14.388885,40.635347,0.000000,360.000000
2024-01-26 11:49:08.16222+01,247069100,14.388918,40.635363,0.200000,360.000000
2024-01-26 11:50:18.20466+01,247069100,14.388895,40.635357,0.100000,360.000000
2024-01-26 11:51:18.723651+01,247069100,14.388893,40.635357,0.200000,360.000000
2024-01-26 11:52:46.537904+01,247069100,14.388898,40.635360,0.100000,360.000000
2024-01-26 11:53:46.54091+01,247069100,14.388893,40.635357,0.200000,360.000000
2024-01-26 11:54:55.507061+01,247069100,14.388875,40.635347,0.000000,360.000000
2024-01-26 11:55:55.426198+01,247069100,14.388920,40.635373,0.100000,360.000000
2024-01-26 11:56:55.742355+01,247069100,14.388883,40.635357,0.200000,360.000000
2024-01-26 11:58:06.382362+01,247069100,14.388902,40.635360,0.000000,360.000000
2024-01-26 11:59:06.389223+01,247069100,14.388898,40.635360,0.200000,360.000000
2024-01-26 12:00:06.603752+01,247069100,14.388912,40.635360,0.200000,360.000000
2024-01-26 12:01:15.823764+01,247069100,14.388895,40.635363,0.100000,360.000000
2024-01-26 12:02:15.686571+01,247069100,14.388885,40.635360,0.100000,360.000000
2024-01-26 12:03:15.838832+01,247069100,14.388888,40.635360,0.100000,360.000000
2024-01-26 12:04:16.051638+01,247069100,14.388898,40.635360,0.100000,360.000000
2024-01-26 12:05:29.575289+01,247069100,14.388918,40.635360,0.300000,92.100000
2024-01-26 12:06:26.726687+01,247069100,14.388928,40.635373,0.200000,360.000000
2024-01-26 12:07:26.717984+01,247069100,14.388880,40.635360,0.300000,236.600000
2024-01-26 12:08:34.545104+01,247069100,14.388920,40.635363,0.000000,360.000000
2024-01-26 12:09:35.542785+01,247069100,14.388948,40.635380,0.000000,360.000000
2024-01-26 12:10:37.187+01,247069100,14.388903,40.635360,0.600000,103.900000
2024-01-26 12:10:44.559574+01,247069100,14.388913,40.635363,0.200000,360.000000
2024-01-26 12:11:44.771261+01,247069100,14.388920,40.635377,0.300000,360.000000
2024-01-26 12:12:44.675665+01,247069100,14.388880,40.635360,0.300000,360.000000
2024-01-26 12:13:44.477647+01,247069100,14.388862,40.635343,0.100000,360.000000
2024-01-26 12:14:44.66953+01,247069100,14.388913,40.635373,0.000000,360.000000
2024-01-26 12:15:55.858626+01,247069100,14.388892,40.635347,0.300000,360.000000
2024-01-26 12:16:35.03781+01,247069100,14.388858,40.635343,0.100000,360.000000
2024-01-26 12:17:05.388747+01,247069100,14.388883,40.635347,0.000000,360.000000
2024-01-26 12:18:06.30837+01,247069100,14.388880,40.635357,0.000000,360.000000
2024-01-26 12:19:34.879103+01,247069100,14.388903,40.635363,0.100000,360.000000
2024-01-26 12:20:35.003411+01,247069100,14.388888,40.635363,0.300000,360.000000
2024-01-26 12:21:48.629721+01,247069100,14.388870,40.635347,0.000000,360.000000
2024-01-26 12:22:45.762074+01,247069100,14.388872,40.635360,0.300000,360.000000
2024-01-26 12:23:14.953573+01,247069100,14.388885,40.635363,0.200000,360.000000
2024-01-26 12:24:15.370629+01,247069100,14.388877,40.635357,0.000000,360.000000
2024-01-26 12:25:25.963655+01,247069100,14.388880,40.635347,0.200000,360.000000
2024-01-26 12:26:26.034432+01,247069100,14.388903,40.635373,0.000000,360.000000
2024-01-26 12:27:26.041335+01,247069100,14.388883,40.635360,0.000000,360.000000
2024-01-26 12:28:34.547483+01,247069100,14.388902,40.635360,0.100000,360.000000
2024-01-26 12:29:05.575128+01,247069100,14.388902,40.635360,0.100000,360.000000
2024-01-26 12:30:07.118451+01,247069100,14.388898,40.635363,0.000000,360.000000
2024-01-26 12:31:18.593939+01,247069100,14.388902,40.635363,0.100000,360.000000
2024-01-26 12:32:48.706778+01,247069100,14.388875,40.635357,0.000000,360.000000
2024-01-26 12:33:58.749322+01,247069100,14.388895,40.635363,0.000000,360.000000
2024-01-26 12:35:26.91654+01,247069100,14.388902,40.635363,0.000000,360.000000
2024-01-26 12:36:26.718922+01,247069100,14.388892,40.635363,0.000000,360.000000
2024-01-26 12:37:36.668575+01,247069100,14.388892,40.635360,0.000000,360.000000
2024-01-26 12:38:36.667406+01,247069100,14.388877,40.635360,0.000000,360.000000
2024-01-26 12:39:36.676891+01,247069100,14.388883,40.635357,0.000000,360.000000
2024-01-26 12:40:36.377457+01,247069100,14.388898,40.635363,0.000000,360.000000
2024-01-26 12:40:46.209038+01,247069100,14.388898,40.635363,0.000000,360.000000
2024-01-26 12:41:51.434323+01,247069100,14.388892,40.635363,0.000000,360.000000
2024-01-26 12:43:16.877494+01,247069100,14.388888,40.635373,0.000000,360.000000
2024-01-26 12:44:27.49794+01,247069100,14.388893,40.635363,0.100000,360.000000
2024-01-26 12:45:55.557887+01,247069100,14.388898,40.635373,0.000000,360.000000
2024-01-26 12:46:57.572557+01,247069100,14.388898,40.635363,0.000000,360.000000
2024-01-26 12:48:05.913859+01,247069100,14.388880,40.635363,0.000000,360.000000
2024-01-26 12:49:06.125397+01,247069100,14.388883,40.635360,0.000000,360.000000
2024-01-26 12:50:06.132587+01,247069100,14.388893,40.635363,0.000000,360.000000
2024-01-26 12:51:17.814763+01,247069100,14.388895,40.635377,0.000000,360.000000
2024-01-26 12:52:17.717735+01,247069100,14.388895,40.635377,0.000000,360.000000
2024-01-26 12:53:44.870235+01,247069100,14.388903,40.635380,0.000000,360.000000
2024-01-26 12:54:44.868839+01,247069100,14.388895,40.635380,0.000000,360.000000
2024-01-26 12:55:56.446924+01,247069100,14.388903,40.635393,0.100000,360.000000
2024-01-26 12:56:57.579684+01,247069100,14.388912,40.635393,0.000000,360.000000
2024-01-26 12:57:57.586823+01,247069100,14.388902,40.635393,0.000000,360.000000
2024-01-26 12:59:05.988753+01,247069100,14.388885,40.635387,0.200000,360.000000
2024-01-26 13:00:05.997932+01,247069100,14.388903,40.635397,0.000000,360.000000
2024-01-26 13:01:05.902981+01,247069100,14.388895,40.635413,0.100000,360.000000
2024-01-26 13:02:15.845034+01,247069100,14.388892,40.635397,0.000000,360.000000
2024-01-26 13:03:18.821123+01,247069100,14.388997,40.635460,0.400000,360.000000
2024-01-26 13:04:25.382617+01,247069100,14.389032,40.635473,0.200000,360.000000
2024-01-26 13:05:25.390181+01,247069100,14.389050,40.635483,0.100000,360.000000
2024-01-26 13:06:25.807427+01,247069100,14.389038,40.635460,0.300000,360.000000
2024-01-26 13:07:25.303138+01,247069100,14.389032,40.635450,0.200000,360.000000
2024-01-26 13:08:25.822598+01,247069100,14.389022,40.635433,0.100000,360.000000
2024-01-26 13:09:36.521136+01,247069100,14.389068,40.635467,0.100000,360.000000
2024-01-26 13:10:38.227522+01,247069100,14.389040,40.635447,0.000000,360.000000
2024-01-26 13:10:44.781744+01,247069100,14.389042,40.635447,0.000000,360.000000
2024-01-26 13:11:44.794206+01,247069100,14.389065,40.635457,0.000000,360.000000
2024-01-26 13:12:44.795985+01,247069100,14.389052,40.635450,0.000000,360.000000
2024-01-26 13:13:46.646783+01,247069100,14.389057,40.635450,0.000000,360.000000
2024-01-26 13:14:56.075084+01,247069100,14.389058,40.635457,0.000000,360.000000
2024-01-26 13:15:58.3354+01,247069100,14.389050,40.635447,0.000000,360.000000
2024-01-26 13:17:08.07076+01,247069100,14.389058,40.635450,0.000000,360.000000
2024-01-26 13:18:24.973721+01,247069100,14.389060,40.635447,0.000000,360.000000
2024-01-26 13:19:34.914796+01,247069100,14.389052,40.635447,0.000000,360.000000
2024-01-26 13:20:34.920955+01,247069100,14.389057,40.635450,0.000000,360.000000
2024-01-26 13:21:35.543262+01,247069100,14.389048,40.635457,0.000000,360.000000
2024-01-26 13:23:14.975629+01,247069100,14.389050,40.635457,0.000000,360.000000
2024-01-26 13:24:26.00513+01,247069100,14.389050,40.635450,0.200000,360.000000
2024-01-26 13:25:26.252734+01,247069100,14.389042,40.635447,0.000000,360.000000
2024-01-26 13:26:27.683275+01,247069100,14.389050,40.635457,0.000000,360.000000
2024-01-26 13:27:34.972559+01,247069100,14.389040,40.635450,0.000000,360.000000
2024-01-26 13:28:34.9786+01,247069100,14.389042,40.635447,0.000000,360.000000
2024-01-26 13:29:06.108314+01,247069100,14.389052,40.635450,0.000000,360.000000
2024-01-26 13:30:05.943297+01,247069100,14.389042,40.635447,0.000000,360.000000
2024-01-26 13:31:16.36329+01,247069100,14.389042,40.635447,0.000000,360.000000
2024-01-26 13:32:45.963586+01,247069100,14.389050,40.635450,0.100000,360.000000
2024-01-26 13:33:45.879409+01,247069100,14.389050,40.635447,0.000000,360.000000
2024-01-26 13:34:45.893836+01,247069100,14.389038,40.635440,0.000000,360.000000
2024-01-26 13:34:54.897967+01,247069100,14.389040,40.635440,0.000000,360.000000
2024-01-26 13:35:54.89414+01,247069100,14.389057,40.635450,0.000000,360.000000
2024-01-26 13:36:54.901132+01,247069100,14.389050,40.635447,0.000000,360.000000
2024-01-26 13:37:55.010588+01,247069100,14.389052,40.635447,0.000000,360.000000
2024-01-26 13:38:54.915378+01,247069100,14.389058,40.635447,0.000000,360.000000
2024-01-26 13:40:05.05979+01,247069100,14.389050,40.635440,0.000000,360.000000
2024-01-26 13:40:36.292152+01,247069100,14.389052,40.635440,0.000000,360.000000
2024-01-26 13:41:05.988562+01,247069100,14.389057,40.635440,0.100000,360.000000
2024-01-26 13:42:05.793306+01,247069100,14.389048,40.635447,0.000000,360.000000
2024-01-26 13:43:14.502893+01,247069100,14.389048,40.635447,0.000000,360.000000
2024-01-26 13:44:15.020753+01,247069100,14.389048,40.635447,0.100000,360.000000
2024-01-26 13:45:15.028818+01,247069100,14.389033,40.635440,0.000000,360.000000
2024-01-26 13:45:50.766242+01,247069100,14.389032,40.635440,0.000000,360.000000
2024-01-26 13:46:57.941272+01,247069100,14.389040,40.635447,0.000000,360.000000
2024-01-26 13:48:06.754659+01,247069100,14.389040,40.635433,0.000000,360.000000
2024-01-26 13:49:35.844498+01,247069100,14.389048,40.635440,0.000000,360.000000
2024-01-26 13:50:35.543738+01,247069100,14.389048,40.635433,0.000000,360.000000
2024-01-26 13:51:35.858011+01,247069100,14.389048,40.635433,0.000000,360.000000
2024-01-26 13:52:46.514798+01,247069100,14.389042,40.635447,0.000000,360.000000
2024-01-26 13:53:46.521822+01,247069100,14.389032,40.635440,0.100000,360.000000
2024-01-26 13:54:55.438155+01,247069100,14.389047,40.635440,0.100000,360.000000
2024-01-26 13:55:55.445382+01,247069100,14.389048,40.635440,0.000000,360.000000
2024-01-26 13:56:55.452495+01,247069100,14.389042,40.635440,0.000000,360.000000
2024-01-26 13:57:55.562104+01,247069100,14.389033,40.635440,0.000000,360.000000
2024-01-26 13:58:56.075242+01,247069100,14.389042,40.635433,0.000000,360.000000
2024-01-26 14:00:05.201517+01,247069100,14.389047,40.635433,0.100000,360.000000
2024-01-26 14:01:04.9016+01,247069100,14.388983,40.635497,0.200000,360.000000
2024-01-26 14:02:04.806377+01,247069100,14.389033,40.635543,0.300000,360.000000
2024-01-26 14:03:16.077575+01,247069100,14.389027,40.635547,0.100000,360.000000
2024-01-26 14:04:16.08472+01,247069100,14.389032,40.635527,0.000000,360.000000
2024-01-26 11:48:08.974398+01,247048600,13.991617,40.768917,14.200000,69.000000
2024-01-26 11:49:10.005638+01,247048600,13.994667,40.769700,14.200000,72.000000
2024-01-26 11:50:12.266514+01,247048600,14.001150,40.771117,14.100000,74.000000
2024-01-26 11:51:16.368524+01,247048600,14.006050,40.772067,13.900000,77.000000
2024-01-26 11:52:30.916688+01,247048600,14.012233,40.772650,14.000000,86.000000
2024-01-26 11:53:36.86266+01,247048600,14.018483,40.772767,14.000000,88.000000
2024-01-26 11:54:42.666438+01,247048600,14.023600,40.772517,11.200000,97.000000
2024-01-26 11:56:40.208963+01,247048600,14.026600,40.771800,0.700000,80.000000
2024-01-26 11:57:38.734099+01,247048600,14.026700,40.771967,1.200000,96.000000
2024-01-26 11:59:26.25491+01,247048600,14.029283,40.769483,7.200000,178.000000
2024-01-26 12:00:27.38885+01,247048600,14.027833,40.767433,8.600000,211.000000
2024-01-26 12:01:27.396236+01,247048600,14.026317,40.766633,3.100000,258.000000
2024-01-26 12:03:06.929274+01,247048600,14.026283,40.766667,0.800000,163.000000
2024-01-26 12:04:06.938007+01,247048600,14.026267,40.766567,0.000000,189.000000
2024-01-26 12:05:16.258796+01,247048600,14.026250,40.766533,0.000000,250.000000
2024-01-26 12:06:16.937162+01,247048600,14.026250,40.766550,0.000000,250.000000
2024-01-26 12:07:16.993617+01,247048600,14.026250,40.766550,0.000000,250.000000
2024-01-26 12:08:16.38575+01,247048600,14.026267,40.766550,0.000000,250.000000
2024-01-26 12:09:16.830872+01,247048600,14.026267,40.766533,0.000000,250.000000
2024-01-26 12:10:56.67493+01,247048600,14.027200,40.767833,7.000000,31.000000
2024-01-26 12:11:58.189993+01,247048600,14.029750,40.769650,10.400000,51.000000
2024-01-26 12:13:06.794062+01,247048600,14.033800,40.772200,12.500000,49.000000
2024-01-26 12:14:07.006344+01,247048600,14.038267,40.773550,13.300000,76.000000
2024-01-26 12:15:16.754769+01,247048600,14.043917,40.773700,13.500000,92.000000
2024-01-26 12:16:16.659616+01,247048600,14.048917,40.773417,13.700000,94.000000
2024-01-26 12:18:16.762245+01,247048600,14.058900,40.772667,13.700000,97.000000
2024-01-26 12:19:16.769604+01,247048600,14.063933,40.773017,13.700000,83.000000
2024-01-26 12:20:30.80538+01,247048600,14.069917,40.773383,13.800000,86.000000
2024-01-26 12:21:36.608772+01,247048600,14.075733,40.773183,13.800000,93.000000
2024-01-26 12:22:36.764349+01,247048600,14.080883,40.773100,13.800000,90.000000
2024-01-26 12:24:36.778108+01,247048600,14.090683,40.773967,13.600000,71.000000
2024-01-26 12:25:36.802147+01,247048600,14.095000,40.775950,13.500000,51.000000
2024-01-26 12:26:46.719104+01,247048600,14.098400,40.779317,13.300000,26.000000
2024-01-26 12:28:16.613093+01,247048600,14.099167,40.784967,13.900000,4.000000
2024-01-26 12:28:48.803126+01,247048600,14.099433,40.786900,14.000000,6.000000
2024-01-26 12:29:17.146241+01,247048600,14.099833,40.788967,13.900000,8.000000
2024-01-26 12:30:19.611474+01,247048600,14.100383,40.792950,13.900000,6.000000
2024-01-26 12:31:30.913946+01,247048600,14.100900,40.797583,13.900000,4.000000
2024-01-26 12:32:37.002468+01,247048600,14.101917,40.801700,13.800000,11.000000
2024-01-26 12:33:36.835586+01,247048600,14.102417,40.805433,13.100000,4.000000
2024-01-26 12:34:33.054056+01,247048600,14.102967,40.808833,13.000000,7.000000
2024-01-26 12:34:42.371588+01,247048600,14.103000,40.809017,13.000000,7.000000
2024-01-26 12:35:42.788726+01,247048600,14.103717,40.812950,12.900000,8.000000
2024-01-26 12:36:02.210309+01,247048600,14.103950,40.814067,12.900000,8.000000
2024-01-26 12:37:43.055806+01,247048600,14.105400,40.819300,10.700000,14.000000
2024-01-26 12:38:42.811203+01,247048600,14.106633,40.821950,10.000000,23.000000
2024-01-26 12:39:53.364179+01,247048600,14.109733,40.823817,9.000000,72.000000
2024-01-26 12:40:53.306381+01,247048600,14.112917,40.823383,9.200000,103.000000
2024-01-26 12:42:53.341469+01,247048600,14.115917,40.824200,0.200000,30.000000
2024-01-26 12:44:03.838453+01,247048600,14.115950,40.824133,0.600000,99.000000
2024-01-26 12:46:42.30777+01,247048600,14.117300,40.824150,0.500000,89.000000
2024-01-26 12:47:44.614486+01,247048600,14.117283,40.824117,0.100000,126.000000
2024-01-26 13:07:12.912361+01,247048600,14.117300,40.824167,0.000000,1.000000
2024-01-26 13:10:42.323959+01,247048600,14.117300,40.824150,0.000000,1.000000
2024-01-26 13:15:02.628759+01,247048600,14.117300,40.824167,0.000000,1.000000
2024-01-26 13:19:43.10711+01,247048600,14.117333,40.824233,0.000000,1.000000
2024-01-26 13:23:22.449851+01,247048600,14.117300,40.824150,0.000000,1.000000
2024-01-26 13:28:13.270238+01,247048600,14.117300,40.824150,0.000000,1.000000
2024-01-26 13:31:23.530974+01,247048600,14.117283,40.824133,0.000000,1.000000
2024-01-26 14:00:22.918495+01,247048600,14.117283,40.824150,0.000000,1.000000
2024-01-26 11:48:12.763573+01,247047400,13.939172,40.744210,0.000000,323.600000
2024-01-26 11:49:22.703389+01,247047400,13.939178,40.744210,0.000000,21.800000
2024-01-26 11:50:22.759402+01,247047400,13.939178,40.744212,0.000000,41.600000
2024-01-26 11:51:22.307682+01,247047400,13.939177,40.744210,0.000000,330.400000
2024-01-26 11:52:51.80612+01,247047400,13.939187,40.744193,0.000000,43.000000
2024-01-26 11:54:32.778491+01,247047400,13.939415,40.744727,0.400000,57.300000
2024-01-26 11:55:32.780506+01,247047400,13.940787,40.745325,5.600000,47.300000
2024-01-26 11:56:42.617776+01,247047400,13.943008,40.747978,14.500000,37.400000
2024-01-26 11:57:12.417913+01,247047400,13.945363,40.750585,27.000000,27.200000
2024-01-26 11:57:50.919555+01,247047400,13.945662,40.753350,28.200000,0.400000
2024-01-26 11:58:19.592424+01,247047400,13.941400,40.758012,29.100000,316.300000
2024-01-26 11:59:19.498609+01,247047400,13.933172,40.760972,28.900000,282.500000
2024-01-26 12:00:34.996004+01,247047400,13.920940,40.762343,29.100000,280.700000
2024-01-26 12:01:36.412242+01,247047400,13.908018,40.764682,29.600000,282.400000
2024-01-26 12:02:40.204704+01,247047400,13.896560,40.765077,29.300000,269.800000
2024-01-26 12:03:40.768491+01,247047400,13.887622,40.765302,29.100000,275.400000
2024-01-26 12:03:53.109865+01,247047400,13.883877,40.765597,29.300000,275.500000
2024-01-26 12:04:46.976851+01,247047400,13.876247,40.766442,29.400000,280.500000
2024-01-26 12:05:59.271636+01,247047400,13.863712,40.767393,28.200000,263.200000
2024-01-26 12:07:05.734243+01,247047400,13.854163,40.764545,23.300000,203.500000
2024-01-26 12:08:11.675533+01,247047400,13.856433,40.756057,28.500000,155.400000
2024-01-26 12:09:18.953095+01,247047400,13.861312,40.748475,27.100000,162.600000
2024-01-26 12:09:51.003923+01,247047400,13.859772,40.743200,24.700000,204.300000
2024-01-26 12:10:29.404458+01,247047400,13.858822,40.741762,10.100000,206.400000
2024-01-26 12:11:41.391839+01,247047400,13.858598,40.739500,4.500000,150.600000
2024-01-26 12:12:48.771784+01,247047400,13.859207,40.738927,0.700000,132.800000
2024-01-26 12:13:01.98166+01,247047400,13.859197,40.738905,0.200000,184.900000
2024-01-26 12:13:52.876108+01,247047400,13.859193,40.738920,0.000000,1.800000
2024-01-26 12:15:13.631342+01,247047400,13.859197,40.738917,0.000000,336.100000
2024-01-26 12:16:10.400085+01,247047400,13.859212,40.738927,0.000000,11.900000
2024-01-26 12:16:40.874883+01,247047400,13.859210,40.738930,0.000000,14.200000
2024-01-26 12:17:51.769974+01,247047400,13.859212,40.738923,0.000000,357.700000
2024-01-26 12:18:51.885514+01,247047400,13.859198,40.738925,0.000000,339.300000
2024-01-26 12:20:00.92652+01,247047400,13.859193,40.738925,0.000000,7.500000
2024-01-26 12:21:02.03047+01,247047400,13.859182,40.738925,0.000000,354.100000
2024-01-26 12:22:01.32739+01,247047400,13.859182,40.738917,0.000000,337.800000
2024-01-26 12:22:21.38982+01,247047400,13.859182,40.738913,0.000000,336.800000
2024-01-26 12:23:20.921499+01,247047400,13.859190,40.738913,0.000000,13.300000
2024-01-26 12:24:30.628264+01,247047400,13.859142,40.738963,0.000000,18.700000
2024-01-26 12:25:45.166245+01,247047400,13.859178,40.738933,0.000000,14.400000
2024-01-26 12:27:01.289561+01,247047400,13.859178,40.738933,0.000000,27.000000
2024-01-26 12:28:06.592445+01,247047400,13.859177,40.738933,0.000000,62.900000
